weight;fertilizer;color;water;diameter;temperature
200;low;1;dry;5;42.5
210;high;1;dry;5.1;42.3
220;low;2;dry;5.3;41.7
230;middle;1;humid;5.5;43.6
245;low;2;humid;5.9;42.3
255;middle;3;wet;6;42.8
260;high;1;humid;6.1;41.2
290;middle;4;wet;6.5;45
295;high;1;humid;6.54;41.3
299;high;2;dry;6.8;42.2
302;low;3;humid;6.79;42.1
340;middle;2;humid;7.1;43.1
345;high;3;wet;7.15;44
200;low;1;humid;5;42.5
210;middle;2;humid;5.1;42.3
220;low;1;dry;5.3;42.6
270;middle;3;humid;5.5;43.6
245;low;3;humid;5.9;42.3
255;middle;1;wet;6;42.8
261;high;2;humid;6.1;41.2
290;middle;4;wet;6.5;45
299;middle;1;humid;6.54;41.3
299;high;2;dry;6.8;42.2
302;low;4;humid;6.79;42.1
340;middle;2;wet;7.9;43.1
345;high;4;wet;7.1;48.1
